,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
435,nouadhibou,36,MR,1553119200,82,20.93,-17.03,64.4,14.99
436,touros,20,BR,1553119200,83,-5.2,-35.46,82.4,6.93
437,aykhal,0,RU,1553122047,35,65.95,111.51,-11.67,3.29
438,trincomalee,8,LK,1553122047,90,8.58,81.23,71.04,4.18
439,sinnamary,100,GF,1553122047,100,5.38,-52.96,78.15,10.22
440,paciran,48,ID,1553122048,95,-6.9,112.33,76.35,4.29
441,galmaarden,0,BE,1553122026,93,50.75,3.97,53.01,3.36
442,babu,0,CN,1553122049,70,23.23,104.89,62.31,5.3
443,hit,0,IQ,1553122049,63,33.64,42.83,38.37,2.62
444,coquimbo,0,CL,1553119200,72,-29.95,-71.34,60.8,12.75
445,kano,0,NG,1553119200,42,11.99,8.53,80.6,2.24
446,bubaque,0,GW,1553122050,100,11.28,-15.83,76.08,10.22
448,rocha,8,UY,1553122050,67,-34.48,-54.34,56.37,8.66
449,aksu,0,KZ,1553119200,92,52.04,76.93,14,4.47
450,concepcion del uruguay,8,AR,1553121829,64,-32.48,-58.24,64,4
451,brigantine,1,US,1553121783,65,39.41,-74.36,46.99,10.29
452,la orilla,0,MX,1553122051,74,18,-102.23,80.04,6.64
453,provideniya,0,RU,1553119200,46,64.42,-173.23,10.4,4.47
454,berdigestyakh,0,RU,1553122051,56,62.1,126.7,-11.76,2.73
455,povoa de varzim,0,PT,1553122026,93,41.38,-8.76,55,3.36
456,mongoumba,24,CD,1553122051,88,3.64,18.59,77.25,4.41
457,kulu,12,CD,1553122052,79,3.47,23.69,75.63,2.17
458,saint-georges,12,CA,1553122052,63,46.12,-70.67,31.26,5.3
460,mezen,20,RU,1553122052,82,65.85,44.24,23.61,5.19
461,sao jose da coroa grande,0,BR,1553122052,80,-8.9,-35.15,82.92,14.14
462,nioro,8,GM,1553122052,62,13.79,-15.05,75.45,3.18
463,ajdabiya,0,LY,1553122053,33,30.75,20.22,69.51,15.59
464,porto novo,75,BR,1553119200,88,-23.68,-45.44,71.6,4.7
465,poum,56,MK,1553122053,94,41.28,20.71,35.67,1.5
466,shimoda,75,JP,1553121773,81,34.7,138.93,54,2.24
467,leo,92,BF,1553122053,43,11.1,-2.1,85.62,9.55
468,beloha,80,MG,1553121777,90,-25.17,45.06,74.01,3.29
469,coro,0,VE,1553122054,72,11.41,-69.67,80.22,11.9
470,mkushi,0,ZM,1553122054,72,-13.61,29.4,64.83,4.74
471,grafton,90,AU,1553119200,83,-29.69,152.93,71.6,4.7
472,esperance,20,TT,1553121977,74,10.24,-61.45,82.99,11.41
473,klaksvik,32,FO,1553120400,86,62.23,-6.59,41,19.46
474,khatassy,0,RU,1553119200,74,61.91,129.64,-25.61,2.62
475,matara,68,PE,1553122056,93,-13.74,-72.9,46.29,1.95
476,salalah,0,OM,1553118600,65,17.01,54.1,77,3.36
478,samfya,88,ZM,1553122056,99,-11.37,29.56,64.74,3.74
479,kota belud,75,MY,1553121616,94,6.35,116.43,75.2,3.36
481,lakes entrance,68,AU,1553121889,90,-37.88,147.99,69.01,1.99
482,samana,90,EC,1553119200,78,0.12,-76.97,80.6,14.99
483,hamilton,90,CA,1553122040,49,43.26,-79.87,50,5.82
484,cuamba,68,MZ,1553122058,92,-14.8,36.54,69.15,2.84
485,pangnirtung,5,CA,1553119200,60,66.15,-65.72,-27.41,2.24
486,chiguayante,0,CL,1553119200,59,-36.93,-73.02,60.8,16.11
487,pampa,1,US,1553121921,17,35.54,-100.96,64.4,9.17
489,duluth,90,US,1553122006,81,46.77,-92.13,41,8.05
490,biak,88,ID,1553122060,96,-0.91,122.88,81.03,1.83
491,aberfeldy,40,GB,1553122027,93,56.62,-3.87,54,19.46
492,lampang,0,TH,1553121917,82,18.29,99.49,77,1.72
493,diadi,0,PH,1553122060,73,16.66,121.37,69.15,2.17
494,vestmanna,64,FO,1553120400,86,62.16,-7.17,41,19.46
495,saint-francois,0,FR,1553121976,80,46.42,3.91,35.6,6.2
497,kodinsk,88,RU,1553122062,82,58.6,99.18,21.09,4.63
498,marsaxlokk,75,MT,1553122036,82,35.84,14.54,59,20.8
500,yeniseysk,80,RU,1553122063,87,58.45,92.17,21.27,4.18
501,galway,75,IE,1553121784,87,53.27,-9.05,52,6.93
502,inhambane,8,MZ,1553122064,99,-23.87,35.38,76.62,6.64
503,dengzhou,80,CN,1553122065,53,32.69,112.08,56.46,2.95
504,polyarnyy,0,RU,1553119200,85,69.2,33.45,15.8,6.71
505,anadia,0,BR,1553119200,78,-9.68,-36.31,82.4,10.29
506,nivala,0,FI,1553121913,92,63.93,24.96,28,3
507,pacifica,40,US,1553122024,71,37.61,-122.49,62.6,8.05
508,soyo,68,AO,1553122065,95,-6.13,12.37,76.26,3.62
509,dubbo,0,AU,1553119200,64,-32.25,148.6,73.4,13.87
510,gunjur,0,GM,1553119200,94,13.18,-16.76,69.8,6.93
512,xinpu,20,TW,1553121924,88,24.83,121.07,75.2,14.99
513,vestmannaeyjar,80,IS,1553122066,90,63.44,-20.27,36.39,21.85
514,moyale,0,ET,1553122066,51,3.52,39.05,67.71,6.31
515,ahipara,32,NZ,1553122066,68,-35.17,173.16,75.63,11.12
516,teltow,75,DE,1553121978,76,52.4,13.26,52,9.17
517,myitkyina,12,MM,1553122067,97,25.38,97.4,56.28,2.51
518,puerto madryn,0,AR,1553122067,78,-42.77,-65.04,61.23,17.27
519,rengasdengklok,20,ID,1553122034,88,-6.16,107.3,77,9.1
521,tangwani,0,PK,1553122067,73,28.28,69,59.97,5.64
522,yarmouth,75,GB,1553122058,87,50.71,-1.5,48.99,2.24
523,san carlos de bariloche,0,AR,1553119200,15,-41.13,-71.31,64.4,8.05
524,kasempa,12,ZM,1553122068,89,-13.46,25.83,58.98,2.39
527,guia de isora,40,ES,1553121928,87,28.21,-16.78,64.4,9.17
528,saint-leu,0,RE,1553122064,69,-21.15,55.28,80.6,8.05
529,izumo,75,JP,1553119200,67,35.37,132.75,62.6,28.86
530,kenora,1,CA,1553121300,52,49.76,-94.48,42.8,3.96
532,emerald,0,AU,1553121859,78,-23.53,148.16,78.01,8.05
533,port augusta,90,AU,1553121930,83,-32.49,137.76,73.99,14.99
534,camopi,88,GF,1553122069,91,3.17,-52.33,76.35,2.95
535,krasnopavlivka,88,UA,1553122069,88,49.15,36.33,41.07,10.11
536,maragogi,0,BR,1553122070,80,-9.01,-35.22,82.92,14.14
537,chimbote,32,PE,1553122070,85,-9.08,-78.59,71.94,7.2
538,saint-louis,0,CH,1553121935,56,47.59,7.56,41,1.12
539,york,40,GB,1553122023,87,53.96,-1.08,54,4.7
540,cayenne,75,GF,1553121000,74,4.94,-52.33,80.6,6.93
541,dandong,92,CN,1553122071,97,40.12,124.37,42.6,6.76
542,fuengirola,75,ES,1553122026,76,36.54,-4.62,55.4,13.87
543,paamiut,76,GL,1553122071,100,61.99,-49.67,24.69,8.43
545,sungairaya,24,ID,1553122071,86,0.7,108.9,78.06,5.19
546,sola,75,NO,1553121943,100,58.89,5.65,46,11.41
547,thai binh,90,VN,1553119200,94,20.45,106.33,77,5.82
549,san patricio,20,PY,1553122072,66,-26.98,-56.83,71.49,6.98
550,tasgaon,0,IN,1553122072,86,17.04,74.6,57.99,2.95
551,ayr,40,GB,1553121976,100,55.46,-4.63,53.6,14.99
553,krugersdorp,0,ZA,1553122045,39,-26.1,27.78,68,2.24
554,wynyard,0,CA,1553122073,88,51.77,-104.18,39.09,5.08
555,adrar,0,DZ,1553119200,34,27.87,-0.29,62.6,13.87
556,ballarat,92,AU,1553121911,77,-37.56,143.86,64.99,6.98
557,vostok,92,RU,1553122073,82,46.45,135.83,28.47,3.62
558,honolulu,40,US,1553121815,47,21.3,-157.86,80.6,12.75
559,muzhi,20,RU,1553122073,68,65.4,64.7,11.82,4.97
562,carauari,48,BR,1553122073,94,-4.88,-66.9,77.88,2.73
563,qaqortoq,80,GL,1553118600,85,60.72,-46.03,17.6,9.17
564,kashima,75,JP,1553122041,93,33.1,130.1,64.99,16.11
565,itoigawa,92,JP,1553121807,92,37.02,137.87,51.01,3
566,karonga,48,MW,1553122074,100,-9.94,33.93,76.62,1.39
568,moletai,90,LT,1553122034,60,55.23,25.42,41,12.75
569,pacific grove,20,US,1553121974,62,36.62,-121.92,61,9.17
571,woodstock,90,CA,1553122066,60,43.13,-80.75,46.4,11.41
572,piacabucu,0,BR,1553122075,72,-10.41,-36.43,83.64,7.76
573,quelimane,75,MZ,1553119200,94,-17.88,36.89,77,5.82
574,sebinkarahisar,0,TR,1553122075,70,40.29,38.42,15.78,2.06
575,storforshei,75,NO,1553121611,92,66.4,14.52,35.6,5.82
577,vicksburg,1,US,1553121093,22,32.35,-90.88,70,5.82
578,romny,0,UA,1553122077,76,50.74,33.49,29.55,6.42
579,vardo,1,US,1553122074,27,39.62,-77.74,52,8.05
580,saint-pierre,0,FR,1553122026,87,48.95,4.24,42.8,5.82
582,kirillov,88,RU,1553122078,92,59.86,38.38,31.08,8.43
583,san jose,12,PH,1553122079,86,15.79,120.99,72.75,3.06
584,amboise,0,FR,1553121907,70,47.41,0.98,48.2,3.36
585,balakhta,56,RU,1553122079,92,55.38,91.62,19.29,2.73
586,fayaoue,64,NC,1553122079,100,-20.65,166.53,80.76,15.37
587,isangel,75,VU,1553119200,70,-19.55,169.27,84.2,8.05
588,sur,0,OM,1553122080,97,22.57,59.53,71.04,3.96
589,benghazi,8,LY,1553122080,82,32.12,20.07,67.17,23.2
590,kankon,0,IN,1553122080,100,15.02,74.02,79.32,9.78
591,ust-tsilma,76,RU,1553122080,89,65.44,52.15,28.02,5.08
592,talnakh,88,RU,1553122081,87,69.49,88.39,20.55,25.32
593,sept-iles,75,CA,1553122015,69,50.2,-66.38,33.8,14.99
594,nizwa,0,OM,1553122081,61,22.93,57.53,52.41,3.96
595,ishigaki,40,JP,1553119200,94,24.34,124.16,75.2,8.05
596,mayuge,0,UG,1553122082,73,0.46,33.48,67.35,0.94
597,port said,48,EG,1553122082,47,25.34,30.55,54.21,5.75
598,markova,75,RU,1553122018,92,52.21,104.21,17.6,4.47
599,qeshm,56,IR,1553119200,88,26.96,56.27,68,2.24
600,port hedland,48,AU,1553119200,83,-20.31,118.58,82.4,8.05
601,mercedes,0,UY,1553122083,72,-33.25,-58.03,58.26,8.55
602,dongli,8,CN,1553119200,100,24.18,117.61,64.4,2.24
603,balkanabat,80,TM,1553122083,93,39.51,54.36,41.61,2.95
604,curanilahue,0,CL,1553122084,76,-37.48,-73.35,54.12,6.2
605,divnogorsk,40,RU,1553119200,85,55.96,92.38,23,4.47
606,yeppoon,0,AU,1553119200,69,-23.13,150.74,77,1.12
607,makanya,0,TZ,1553122084,95,-4.36,37.82,66.81,2.28
608,aqtobe,0,KZ,1553119200,92,50.28,57.21,24.8,4.47
609,byron bay,75,AU,1553121990,99,-28.65,153.62,81,6.93
610,cartagena,0,ES,1553121923,62,37.63,-1,53.6,8.05
611,lewistown,40,US,1553121996,62,40.39,-90.15,52,11.41
612,angoche,12,MZ,1553122086,99,-16.23,39.91,82.92,11.45
614,bom jesus,20,BR,1553119200,83,-5.99,-35.58,84.2,6.93
616,zurrieq,75,MT,1553122036,82,35.83,14.47,59,20.8
618,dawson creek,1,CA,1553119200,33,55.76,-120.23,57.2,4.7
619,shellbrook,20,CA,1553119200,90,53.22,-106.39,46.4,6.93
620,saint anthony,1,US,1553122001,31,43.97,-111.68,57.2,9.17
621,lasa,20,CY,1553121920,87,34.92,32.53,59,6.93
622,nabire,0,ID,1553122088,76,-3.36,135.5,77.52,1.72
623,bandrele,0,YT,1553121000,94,-12.91,45.19,78.8,5.82
624,suoyarvi,92,RU,1553122088,90,62.08,32.35,30.72,5.97
626,najran,5,SA,1553119200,65,17.54,44.22,69.8,2.95
628,umm kaddadah,8,SD,1553122088,21,13.6,26.69,63.93,8.32
629,zaranj,0,AF,1553122089,48,30.95,61.86,52.86,8.21
630,fredericksburg,40,US,1553121616,56,30.28,-98.87,75,14.99
631,bowen,92,AU,1553122000,94,-20.01,148.25,81,4.7
632,north bend,20,US,1553121053,76,43.41,-124.22,57.2,12.75
633,college,90,US,1553121907,73,64.86,-147.8,41,11.56
634,zhezkazgan,44,KZ,1553122089,79,47.8,67.71,22.44,8.99
635,yablonovo,75,RU,1553119200,93,50.85,37.36,35.6,4.47
636,kostomuksha,88,RU,1553122090,87,64.59,30.6,25.77,3.62
637,caravelas,0,BR,1553122026,100,-17.73,-39.27,83.82,9.22
640,sayyan,0,YE,1553122090,81,15.17,44.32,44.22,1.39
641,poso,0,ID,1553122090,100,-1.4,120.75,81.12,3.85
642,acapulco,5,MX,1553118360,70,16.86,-99.88,84.2,9.17
643,kazanskaya,0,RU,1553121917,86,45.41,40.44,41,7.43
644,dhidhdhoo,92,MV,1553122091,96,6.88,73.1,85.35,12.24
645,almansa,20,ES,1553122058,87,38.87,-1.1,46,5.82
646,maldonado,40,UY,1553119200,72,-34.91,-54.96,60.8,20.8
647,manzanillo,0,CU,1553122091,98,20.34,-77.12,81.21,12.01
648,leningradskiy,68,RU,1553122092,93,69.38,178.42,-1.59,23.98
649,hibbing,90,US,1553121984,69,47.43,-92.94,39.99,13.87
650,loding,0,DE,1553122090,82,48.05,12.68,35.01,5.82
651,ouadda,0,CF,1553122092,29,8.07,22.4,78.42,11.01
652,severo-yeniseyskiy,68,RU,1553121815,81,60.37,93.04,18.57,3.96
653,furtwangen,0,DE,1553122069,59,48.05,8.22,42.01,3.36
654,kentau,24,KZ,1553122092,61,43.52,68.5,23.79,1.61
655,hagere hiywet,36,ET,1553122093,50,8.98,37.85,51.87,3.96
656,san luis rio colorado,75,MX,1553122083,30,32.47,-114.76,73.4,12.75
657,abong mbang,68,CM,1553122094,73,3.98,13.18,74.91,4.85
659,kilingi-nomme,0,EE,1553122094,91,58.15,24.96,33.78,9.89
660,tocopilla,0,CL,1553122094,100,-22.09,-70.2,63.03,3.74
661,nicoya,20,CR,1553119200,49,10.15,-85.45,89.6,26.4
662,buenaventura,76,CO,1553122095,96,3.89,-77.07,71.94,2.39
663,arkhipo-osipovka,0,RU,1553122095,84,44.37,38.53,41.07,4.29
664,jalu,0,LY,1553122095,33,29.03,21.55,73.65,14.25
665,cockburn town,0,TC,1553121806,96,21.46,-71.14,79.77,2.95
666,shingu,88,JP,1553122095,98,33.72,135.99,62.31,21.85
667,pavlodar,0,KZ,1553119200,92,52.28,76.96,14,4.47
668,iquitos,40,PE,1553119200,319,-3.75,-73.25,42.8,5.82
669,tilichiki,32,RU,1553122096,81,60.47,166.1,18.84,7.65
670,beatrice,40,US,1553121880,51,40.27,-96.75,59,18.34
671,ketchikan,75,US,1553118960,50,55.34,-131.65,57.2,4.7
672,catazaja,90,MX,1553118120,69,17.73,-92.02,82.4,12.01
673,stokmarknes,40,NO,1553122069,96,68.56,14.91,39.2,13.87
674,barra da estiva,36,BR,1553122097,90,-13.63,-41.33,74.19,1.05
675,waingapu,80,ID,1553122097,93,-9.65,120.26,77.16,9.44
677,half moon bay,20,US,1553121804,67,37.46,-122.43,63,8.05
678,tazovskiy,88,RU,1553122097,91,67.47,78.7,28.38,16.15
679,haapiti,75,PF,1553121796,70,-17.57,-149.87,86,6.93
680,jelenia gora,12,PL,1553122024,89,50.9,15.73,36,5.3
681,sakaiminato,75,JP,1553122094,67,35.55,133.23,62.6,17.22
682,praia,20,BR,1553119200,83,-20.25,-43.81,73.4,3.36
683,flinders,40,AU,1553122025,94,-34.58,150.85,72,6.93
684,barreiras,44,BR,1553122098,93,-12.14,-45,72.66,3.06
685,ramnagar,48,IN,1553122099,68,27.17,84.33,62.22,3.85
686,bucsa,0,HU,1553121914,47,47.2,21,42.8,2.24
687,bandarban,0,BD,1553122099,89,22.2,92.22,62.67,2.39
688,longyearbyen,40,NO,1553118600,68,78.22,15.63,28.4,5.82
689,kautokeino,12,NO,1553122099,61,69.01,23.04,8.31,4.18
691,sisimiut,20,GL,1553122099,52,66.94,-53.67,-19.23,1.95
692,namie,75,JP,1553122026,76,37.52,140.86,52,14.99
693,saldanha,0,PT,1553122100,62,41.42,-6.55,41.52,10.11
694,lorengau,48,PG,1553122100,100,-2.02,147.27,82.65,8.99
695,constantine,75,DZ,1553119200,93,36.36,6.61,41,11.41
696,sao felix do xingu,24,BR,1553122100,99,-6.64,-51.99,73.74,2.51
697,akdepe,0,TM,1553119200,71,42.05,59.39,53.6,6.93
698,cartago,75,CR,1553121932,64,9.86,-83.92,77,17.22
699,faanui,0,PF,1553122102,100,-16.48,-151.75,84.81,3.06
700,lakatoro,76,VU,1553122102,75,-16.11,167.42,86.43,5.86
701,itarema,88,BR,1553121987,88,-2.92,-39.92,79.59,5.19
702,kapit,36,MY,1553122102,94,2.02,112.94,75,2.51
703,moen,64,NO,1553121994,92,69.13,18.61,37.4,24.16
704,shillong,40,IN,1553119200,88,25.58,91.88,66.2,3.51
705,calamar,64,CO,1553122103,86,1.96,-72.65,77.07,1.05
706,tarakan,75,ID,1553119200,94,3.3,117.63,75.2,1.12
707,san buenaventura,40,MX,1553118604,38,27.06,-101.55,75.99,12.75
708,adwa,0,ET,1553122103,89,14.16,38.9,47.91,2.62
709,san pablo,20,PH,1553121938,69,14.07,121.33,78.8,4.7
710,bouna,68,CI,1553122105,93,9.27,-3,72.48,8.1
711,opotiki,0,NZ,1553121627,57,-38.01,177.29,72,1.99
712,campbell river,20,CA,1553121921,26,50.02,-125.24,69.8,5.82
714,medea,40,DZ,1553119200,87,36.27,2.77,48.2,4.7
715,bosaso,0,SO,1553122105,100,11.28,49.18,76.35,3.06
717,spencer,1,US,1553121998,93,43.14,-95.14,50,18.34
718,yumen,0,CN,1553122106,64,40.29,97.04,16.14,2.39
719,suntar,36,RU,1553122106,69,62.16,117.65,-1.59,2.51
720,coihaique,0,CL,1553119200,58,-45.58,-72.07,57.2,5.82
721,afsin,0,TR,1553122107,71,38.25,36.91,24.96,2.62
722,poronaysk,56,RU,1553122107,85,49.22,143.1,13.35,3.62
723,fairbanks,90,US,1553122001,73,64.84,-147.72,39.99,11.56
724,talcahuano,0,CL,1553119200,59,-36.72,-73.12,60.8,16.11
725,sechura,8,PE,1553122108,71,-5.56,-80.82,79.86,11.01
727,sinnar,0,IN,1553122109,77,19.85,74,53.94,2.28
728,road town,40,VG,1553121732,83,18.42,-64.62,80.6,8.05
729,ayagoz,0,KZ,1553122110,85,47.96,80.43,12.27,12.24
731,mujiayingzi,68,CN,1553122111,84,42.12,118.78,20.82,16.71
732,barcelos,0,PT,1553121760,93,41.53,-8.62,55,3.36
733,matsusaka,75,JP,1553119200,87,34.59,136.54,57.2,12.75
734,hirara,75,JP,1553119200,88,24.8,125.28,75.2,10.29
735,ust-maya,0,RU,1553122111,50,60.42,134.54,-3.48,3.74
736,keti bandar,0,PK,1553122112,98,24.14,67.45,73.47,10.78
737,vilhena,20,BR,1553119200,78,-12.74,-60.15,78.8,6.93
738,ixtapa,5,MX,1553121904,74,20.71,-105.21,78.8,14.99
740,telemaco borba,92,BR,1553122112,96,-24.32,-50.62,64.56,3.18
741,oyama,75,JP,1553121839,67,36.31,139.8,63,9.17
742,shakiso,0,ET,1553122112,69,5.77,38.9,55.83,2.95
743,marquette,90,US,1553122081,100,46.54,-87.4,36,10.29
744,ambuclao,8,PH,1553122113,66,16.48,120.75,72.39,3.18
745,casa grande,1,US,1553122091,13,32.88,-111.76,84.99,13.87
746,neumunster,76,DE,1553122104,93,54.07,9.98,48.99,5.82
747,balikpapan,40,ID,1553121000,94,-1.24,116.86,80.6,4.7
748,falam,0,MM,1553122114,83,22.91,93.68,50.34,1.95
749,dolores,0,AR,1553122114,79,-36.31,-57.68,51.87,7.99
750,anadyr,0,RU,1553119200,75,64.73,177.51,-16.61,11.18
751,kanniyakumari,0,IN,1553122114,99,8.08,77.57,83.55,6.31
